,Unnamed: 0,index,county,todays_date,hospitalized_covid_confirmed_patients,hospitalized_suspected_covid_patients,hospitalized_covid_patients,all_hospital_beds,icu_covid_confirmed_patients,icu_suspected_covid_patients,icu_available_beds,beds,Predictions
190,190,11685,San Francisco,2020-11-27,72.0,4.0,76.0,1775.0,25.0,1.0,59.0,506.0,463.18136334404244
191,191,11725,San Francisco,2020-11-28,77.0,3.0,80.0,1762.0,24.0,1.0,65.0,1855.0,1765.0148941297505
192,192,12007,San Francisco,2020-12-03,93.0,5.0,98.0,1902.0,34.0,1.0,53.0,1628.0,1795.3734276445125
193,193,12065,San Francisco,2020-12-04,96.0,3.0,99.0,1909.0,33.0,2.0,59.0,625.0,667.5619595475381
194,194,12501,San Francisco,2020-12-12,130.0,4.0,134.0,1916.0,35.0,2.0,44.0,1820.0,1748.468349529473
195,195,12588,San Francisco,2020-12-13,139.0,4.0,143.0,1867.0,36.0,1.0,54.0,2391.0,2390.4295269991503
196,196,12604,San Francisco,2020-12-14,150.0,3.0,153.0,1861.0,39.0,1.0,63.0,1787.0,1871.9082637487468
197,197,12808,San Francisco,2020-12-17,152.0,9.0,161.0,1951.0,39.0,3.0,43.0,599.0,564.1332292062192
198,198,12857,San Francisco,2020-12-18,153.0,9.0,162.0,1922.0,41.0,2.0,43.0,2557.0,2480.427939953826
199,199,12947,San Francisco,2020-12-20,170.0,5.0,175.0,1831.0,42.0,1.0,67.0,707.0,805.0268761509471
200,200,13000,San Francisco,2020-12-21,162.0,9.0,171.0,1909.0,45.0,2.0,63.0,552.0,518.0274264041486
201,201,13106,San Francisco,2020-12-23,164.0,11.0,175.0,1995.0,45.0,1.0,52.0,2968.0,2939.8034530647055
202,202,13263,San Francisco,2020-12-25,164.0,5.0,169.0,1941.0,49.0,1.0,67.0,2416.0,2309.9462393005406
203,203,13403,San Francisco,2020-12-28,186.0,6.0,192.0,1930.0,48.0,3.0,64.0,1478.0,1358.038991036307
204,204,13463,San Francisco,2020-12-29,206.0,6.0,212.0,1984.0,54.0,3.0,60.0,2506.0,2614.4615550190283
205,205,13516,San Francisco,2020-12-30,212.0,3.0,215.0,1967.0,56.0,2.0,59.0,545.0,590.1034655717821
206,206,13594,San Francisco,2020-12-31,207.0,8.0,215.0,1939.0,55.0,2.0,64.0,2456.0,2443.940896368221
207,207,13643,San Francisco,2021-01-01,209.0,5.0,214.0,1949.0,55.0,1.0,58.0,568.0,566.4591494328203
208,208,13712,San Francisco,2021-01-02,214.0,5.0,219.0,1946.0,57.0,1.0,63.0,2502.0,2491.356680870272
209,209,13752,San Francisco,2021-01-03,206.0,5.0,211.0,1921.0,54.0,1.0,64.0,1461.0,1452.0754691172865
210,210,13787,San Francisco,2021-01-04,211.0,5.0,216.0,1965.0,54.0,2.0,64.0,707.0,811.482092191071
211,211,13870,San Francisco,2021-01-05,221.0,8.0,229.0,1964.0,60.0,1.0,53.0,585.0,583.7713155299122
212,212,13884,San Francisco,2021-01-06,233.0,10.0,243.0,2050.0,60.0,1.0,46.0,2461.0,2421.5090365019723
213,213,14187,San Francisco,2021-01-11,252.0,4.0,256.0,2118.0,59.0,1.0,66.0,1058.0,1142.6624382300959
214,214,14218,San Francisco,2021-01-12,259.0,14.0,273.0,2142.0,63.0,5.0,52.0,2968.0,3233.9456070463298
215,215,14314,San Francisco,2021-01-13,257.0,9.0,266.0,2128.0,61.0,3.0,52.0,755.0,844.1500663126105
216,216,14330,San Francisco,2021-01-14,244.0,9.0,253.0,2120.0,63.0,2.0,50.0,2647.0,2698.697488435443
217,217,14411,San Francisco,2021-01-15,240.0,4.0,244.0,2123.0,65.0,2.0,53.0,2512.0,2475.344961543102
218,218,14445,San Francisco,2021-01-16,239.0,7.0,246.0,2131.0,55.0,2.0,57.0,2482.0,2409.5127867119836
219,219,14531,San Francisco,2021-01-17,242.0,5.0,247.0,2127.0,57.0,2.0,67.0,758.0,842.9109530043658
220,220,14804,San Francisco,2021-01-22,200.0,14.0,214.0,2122.0,52.0,30.0,52.0,1628.0,1709.0976081612073
221,221,14892,San Francisco,2021-01-24,192.0,5.0,197.0,2103.0,54.0,1.0,57.0,726.0,798.0001137614095
222,222,15011,San Francisco,2021-01-26,181.0,6.0,187.0,2113.0,54.0,1.0,48.0,2368.0,2429.18394082018
223,223,15403,San Francisco,2021-02-02,176.0,7.0,183.0,2118.0,44.0,1.0,67.0,2968.0,2903.507073742965
224,224,15510,San Francisco,2021-02-04,171.0,5.0,176.0,2145.0,47.0,1.0,65.0,1967.0,1968.7511816051062
225,225,15822,San Francisco,2021-02-09,147.0,2.0,149.0,2136.0,44.0,1.0,70.0,771.0,820.7847874021411
226,226,15888,San Francisco,2021-02-10,132.0,2.0,134.0,2128.0,40.0,1.0,70.0,638.0,593.2020044172787
227,227,15941,San Francisco,2021-02-11,122.0,2.0,124.0,2123.0,33.0,1.0,73.0,806.0,756.4258120354123
228,228,16032,San Francisco,2021-02-13,124.0,5.0,129.0,2125.0,35.0,1.0,71.0,707.0,798.5977180026416
229,229,16178,San Francisco,2021-02-16,118.0,7.0,125.0,2112.0,37.0,1.0,98.0,2513.0,2475.9617333344568
230,230,16264,San Francisco,2021-02-17,108.0,10.0,118.0,2109.0,34.0,2.0,85.0,696.0,725.0587768049968
231,231,16341,San Francisco,2021-02-18,93.0,7.0,100.0,2110.0,31.0,1.0,82.0,707.0,688.6742808682831
232,232,16472,San Francisco,2021-02-21,93.0,5.0,98.0,2088.0,27.0,1.0,86.0,564.0,509.0787000995174
233,233,16639,San Francisco,2021-02-24,91.0,7.0,98.0,2106.0,29.0,1.0,81.0,2453.0,2320.146563245813
234,234,16738,San Francisco,2021-02-26,83.0,5.0,88.0,2116.0,24.0,1.0,66.0,2516.0,2441.4162582602976
235,235,16801,San Francisco,2021-02-27,78.0,8.0,86.0,2114.0,24.0,3.0,75.0,2512.0,2490.889872245835
236,236,16862,San Francisco,2021-02-28,79.0,6.0,85.0,2106.0,28.0,3.0,80.0,2532.0,2509.1754769236795
237,237,17104,San Francisco,2021-03-04,53.0,12.0,65.0,2109.0,17.0,1.0,84.0,607.0,572.9520016395315
238,238,17182,San Francisco,2021-03-05,55.0,12.0,67.0,2106.0,14.0,1.0,79.0,703.0,698.4935786004032
239,239,17202,San Francisco,2021-03-06,51.0,5.0,56.0,2125.0,14.0,1.0,75.0,2454.0,2316.4477001681307
240,240,17384,San Francisco,2021-03-09,46.0,14.0,60.0,2118.0,17.0,2.0,92.0,677.0,768.0409052292365
241,241,17639,San Francisco,2021-03-14,45.0,9.0,54.0,2138.0,16.0,1.0,84.0,1870.0,1723.3369387883727
242,242,17816,San Francisco,2021-03-17,40.0,4.0,44.0,2153.0,14.0,2.0,76.0,708.0,667.3605148740598
243,243,17942,San Francisco,2021-03-19,44.0,4.0,48.0,2156.0,14.0,1.0,86.0,586.0,574.4894146016447
244,244,18011,San Francisco,2021-03-20,43.0,4.0,47.0,2154.0,14.0,1.0,73.0,678.0,679.6462624376434
245,245,18029,San Francisco,2021-03-21,40.0,5.0,45.0,2148.0,11.0,1.0,75.0,1922.0,1785.9351517871048
246,246,18121,San Francisco,2021-03-22,37.0,3.0,40.0,2136.0,8.0,1.0,102.0,2520.0,2550.7264440968793
247,247,18158,San Francisco,2021-03-23,36.0,7.0,43.0,2151.0,7.0,1.0,91.0,2968.0,2890.1097060556344
248,248,18213,San Francisco,2021-03-24,31.0,15.0,46.0,2151.0,8.0,2.0,79.0,871.0,965.3524624496412
249,249,18268,San Francisco,2021-03-25,31.0,9.0,40.0,2143.0,7.0,1.0,81.0,1485.0,1842.0565008470087
250,250,18393,San Francisco,2021-03-27,30.0,9.0,39.0,2157.0,8.0,1.0,80.0,707.0,773.7188595536754
251,251,18466,San Francisco,2021-03-28,31.0,7.0,38.0,2154.0,8.0,1.0,98.0,2619.0,2492.3364026431072
252,252,18492,San Francisco,2021-03-29,29.0,7.0,36.0,2130.0,5.0,1.0,94.0,579.0,530.2229313583875
253,253,18567,San Francisco,2021-03-30,28.0,9.0,37.0,2143.0,5.0,1.0,79.0,2494.0,2458.7479091544183
254,254,18674,San Francisco,2021-04-01,22.0,8.0,30.0,2140.0,5.0,1.0,79.0,1476.0,1383.7704463984403
255,255,18716,San Francisco,2021-04-02,22.0,9.0,31.0,2139.0,4.0,3.0,77.0,730.0,730.9141131684037
256,256,18867,San Francisco,2021-04-05,21.0,6.0,27.0,2132.0,4.0,1.0,105.0,2504.0,2396.0720416883787
257,257,18944,San Francisco,2021-04-06,26.0,2.0,28.0,2150.0,6.0,1.0,97.0,2526.0,2535.4887396174445
258,258,18985,San Francisco,2021-04-07,31.0,5.0,36.0,2150.0,6.0,3.0,84.0,2156.0,2091.064583892573
259,259,19055,San Francisco,2021-04-08,26.0,9.0,35.0,2162.0,5.0,4.0,85.0,2647.0,2578.9502465108926
260,260,19156,San Francisco,2021-04-10,23.0,2.0,25.0,2156.0,4.0,1.0,89.0,2502.0,2444.3810799069242
261,261,19202,San Francisco,2021-04-11,23.0,7.0,30.0,2148.0,5.0,1.0,105.0,1096.0,1032.123747935465
262,262,19258,San Francisco,2021-04-12,24.0,5.0,29.0,2141.0,6.0,2.0,85.0,1510.0,1453.2998081325463
263,263,19342,San Francisco,2021-04-13,24.0,9.0,33.0,2156.0,7.0,3.0,80.0,2968.0,2955.546487761708
264,264,19401,San Francisco,2021-04-14,24.0,5.0,29.0,2156.0,9.0,1.0,74.0,2417.0,2449.3927183925343
265,265,19471,San Francisco,2021-04-15,24.0,8.0,32.0,2148.0,10.0,3.0,87.0,2488.0,2460.3447464607143
266,266,19531,San Francisco,2021-04-16,23.0,5.0,28.0,2154.0,9.0,4.0,77.0,2138.0,1941.9278112375434
267,267,19572,San Francisco,2021-04-17,27.0,6.0,33.0,2022.0,10.0,5.0,60.0,2493.0,2380.3656035191943
268,268,19619,San Francisco,2021-04-18,30.0,5.0,35.0,2139.0,11.0,4.0,83.0,2464.0,2415.118599978955
269,269,19699,San Francisco,2021-04-19,28.0,7.0,35.0,2112.0,11.0,2.0,129.0,574.0,574.1681961763489
270,270,19713,San Francisco,2021-04-20,25.0,3.0,28.0,2127.0,10.0,1.0,90.0,642.0,627.2328994772695
271,271,19863,San Francisco,2021-04-22,27.0,4.0,31.0,2115.0,11.0,1.0,85.0,570.0,551.9187072946786
272,272,19886,San Francisco,2021-04-23,26.0,4.0,30.0,1996.0,8.0,1.0,65.0,548.0,583.4753546803174
273,273,19946,San Francisco,2021-04-24,24.0,5.0,29.0,2116.0,13.0,1.0,89.0,1452.0,1296.8500435239848
274,274,20035,San Francisco,2021-04-25,23.0,8.0,31.0,2122.0,11.0,2.0,103.0,1628.0,1821.6303763424285
275,275,20082,San Francisco,2021-04-26,23.0,8.0,31.0,2116.0,11.0,1.0,100.0,1456.0,1366.5667816361274
276,276,20126,San Francisco,2021-04-27,24.0,5.0,29.0,2128.0,10.0,4.0,90.0,1628.0,1874.712446416675
277,277,20291,San Francisco,2021-04-30,17.0,6.0,23.0,2136.0,7.0,1.0,92.0,1428.0,1398.330836174608
278,278,20468,San Francisco,2021-05-03,15.0,6.0,21.0,2142.0,6.0,3.0,143.0,1052.0,1134.0698925706752
279,279,20529,San Francisco,2021-05-04,15.0,7.0,22.0,2140.0,7.0,2.0,105.0,566.0,550.9298595330458
280,280,20693,San Francisco,2021-05-07,18.0,12.0,30.0,2155.0,6.0,2.0,88.0,2968.0,2954.3902800994874
281,281,20783,San Francisco,2021-05-09,18.0,7.0,25.0,2135.0,6.0,3.0,93.0,1430.0,1390.336396048322
282,282,20866,San Francisco,2021-05-10,20.0,2.0,22.0,2126.0,4.0,1.0,107.0,871.0,945.6152456317141
283,283,20899,San Francisco,2021-05-11,18.0,5.0,23.0,2144.0,4.0,1.0,93.0,707.0,774.0208368433647
284,284,20958,San Francisco,2021-05-12,13.0,9.0,22.0,2157.0,5.0,2.0,82.0,2505.0,2400.681342332635
285,285,21026,San Francisco,2021-05-13,11.0,7.0,18.0,2155.0,3.0,2.0,81.0,701.0,680.6875557115472
286,286,21101,San Francisco,2021-05-14,14.0,6.0,20.0,2148.0,5.0,2.0,79.0,707.0,839.860452254345
287,287,21141,San Francisco,2021-05-15,13.0,3.0,16.0,2139.0,4.0,1.0,84.0,2502.0,2389.3752104481155
288,288,21174,San Francisco,2021-05-16,14.0,7.0,21.0,2130.0,6.0,2.0,92.0,1628.0,1776.4959051673573
289,289,21220,San Francisco,2021-05-17,16.0,4.0,20.0,2137.0,5.0,2.0,99.0,690.0,650.0465180136337
290,290,21293,San Francisco,2021-05-18,18.0,7.0,25.0,2142.0,6.0,2.0,85.0,2446.0,2451.730856237252
291,291,21379,San Francisco,2021-05-19,20.0,8.0,28.0,2143.0,5.0,2.0,85.0,2477.0,2473.870884164718
292,292,21406,San Francisco,2021-05-20,18.0,6.0,24.0,2131.0,4.0,2.0,83.0,1089.0,1148.0369524591156
293,293,21491,San Francisco,2021-05-21,17.0,8.0,25.0,2127.0,4.0,2.0,74.0,588.0,579.1097541325587
294,294,21520,San Francisco,2021-05-22,16.0,6.0,22.0,2125.0,5.0,1.0,83.0,2151.0,2020.706244972095
295,295,21557,San Francisco,2021-05-23,15.0,4.0,19.0,2117.0,6.0,1.0,101.0,704.0,757.1608571460306
296,296,21617,San Francisco,2021-05-24,14.0,6.0,20.0,2117.0,5.0,3.0,106.0,2505.0,2422.2728777980446
297,297,21687,San Francisco,2021-05-25,12.0,9.0,21.0,2138.0,5.0,1.0,91.0,1916.0,1772.7029324916957
298,298,21767,San Francisco,2021-05-26,17.0,6.0,23.0,2136.0,6.0,2.0,90.0,2501.0,2292.119218246796
299,299,21794,San Francisco,2021-05-27,17.0,6.0,23.0,2126.0,4.0,3.0,81.0,1484.0,1365.4510937645653
300,300,21963,San Francisco,2021-05-30,13.0,5.0,18.0,2151.0,5.0,1.0,99.0,583.0,551.2184674026871
301,301,22102,San Francisco,2021-06-01,11.0,7.0,18.0,2145.0,5.0,2.0,111.0,2142.0,2195.4134200451335
302,302,22428,San Francisco,2021-06-07,17.0,4.0,21.0,2152.0,6.0,2.0,102.0,871.0,992.2554999996049
303,303,22478,San Francisco,2021-06-08,15.0,1.0,16.0,2161.0,3.0,1.0,102.0,2419.0,2422.232986901532
304,304,22560,San Francisco,2021-06-09,16.0,5.0,21.0,2170.0,3.0,1.0,95.0,2968.0,3014.269425247303
305,305,22572,San Francisco,2021-06-10,17.0,7.0,24.0,2162.0,3.0,2.0,87.0,1941.0,1961.471635912041
306,306,22642,San Francisco,2021-06-11,18.0,4.0,22.0,2170.0,3.0,2.0,92.0,685.0,715.8413959980529
307,307,22686,San Francisco,2021-06-12,17.0,3.0,20.0,2167.0,4.0,1.0,92.0,2968.0,2968.8193997644585
308,308,22782,San Francisco,2021-06-13,18.0,5.0,23.0,2150.0,4.0,1.0,108.0,692.0,736.9875309265763
309,309,22838,San Francisco,2021-06-14,19.0,3.0,22.0,2135.0,4.0,1.0,106.0,2512.0,2412.252317850422
310,310,23055,San Francisco,2021-06-18,17.0,11.0,28.0,2157.0,4.0,1.0,91.0,2463.0,2431.6052893040014
311,311,23326,San Francisco,2021-06-23,15.0,8.0,23.0,2142.0,4.0,1.0,112.0,597.0,589.4435541838106
312,312,23370,San Francisco,2021-06-24,17.0,6.0,23.0,2152.0,4.0,1.0,111.0,538.0,517.2539103896668
313,313,23498,San Francisco,2021-06-26,16.0,11.0,27.0,2150.0,4.0,1.0,110.0,1864.0,1677.8324727305169
314,314,23646,San Francisco,2021-06-29,16.0,9.0,25.0,2144.0,6.0,3.0,110.0,2530.0,2448.3917668848817
315,315,23704,San Francisco,2021-06-30,13.0,5.0,18.0,2143.0,6.0,1.0,100.0,2130.0,2097.5847490309015
316,316,23775,San Francisco,2021-07-01,11.0,11.0,22.0,2159.0,6.0,1.0,88.0,537.0,600.0031992119814
317,317,23810,San Francisco,2021-07-02,12.0,12.0,24.0,2174.0,7.0,3.0,84.0,2494.0,2569.3128267840366
318,318,23891,San Francisco,2021-07-03,13.0,12.0,25.0,2158.0,6.0,2.0,94.0,700.0,721.049977751066
319,319,23925,San Francisco,2021-07-04,14.0,12.0,26.0,2150.0,6.0,2.0,105.0,2481.0,2435.612231622395
320,320,24017,San Francisco,2021-07-05,15.0,11.0,26.0,2136.0,6.0,1.0,104.0,546.0,497.9971965035277
321,321,24024,San Francisco,2021-07-06,15.0,11.0,26.0,2131.0,7.0,2.0,109.0,2168.0,2052.174715079859
322,322,24177,San Francisco,2021-07-08,19.0,6.0,25.0,2149.0,9.0,1.0,93.0,2388.0,2384.907080138238
323,323,24187,San Francisco,2021-07-09,22.0,7.0,29.0,2159.0,8.0,2.0,92.0,591.0,598.5993827986143
324,324,24267,San Francisco,2021-07-10,20.0,5.0,25.0,2149.0,7.0,1.0,107.0,2520.0,2456.2552053496083
325,325,24350,San Francisco,2021-07-11,20.0,9.0,29.0,2153.0,6.0,2.0,119.0,545.0,521.4460047403804
326,326,24379,San Francisco,2021-07-12,21.0,5.0,26.0,2146.0,6.0,1.0,126.0,1579.0,1992.7586311543737
327,327,24432,San Francisco,2021-07-13,21.0,7.0,28.0,2146.0,10.0,2.0,108.0,679.0,678.7868689443121
328,328,24517,San Francisco,2021-07-14,23.0,5.0,28.0,2050.0,6.0,1.0,77.0,1881.0,1780.3496430848058
329,329,24562,San Francisco,2021-07-15,24.0,9.0,33.0,2051.0,7.0,1.0,75.0,241.0,276.646015685631
330,330,24628,San Francisco,2021-07-16,29.0,6.0,35.0,2168.0,12.0,2.0,79.0,2401.0,2338.862445551755
331,331,24852,San Francisco,2021-07-20,41.0,7.0,48.0,2148.0,15.0,7.0,96.0,871.0,955.8601263136054
332,332,25349,San Francisco,2021-07-29,84.0,6.0,90.0,2159.0,24.0,1.0,86.0,2142.0,2049.068514464994
333,333,25378,San Francisco,2021-07-30,85.0,6.0,91.0,2171.0,23.0,1.0,100.0,871.0,968.7353094568464
334,334,25573,San Francisco,2021-08-02,92.0,15.0,107.0,2128.0,28.0,2.0,95.0,1096.0,1059.0244621510228
335,335,25694,San Francisco,2021-08-04,98.0,8.0,106.0,2172.0,33.0,1.0,93.0,707.0,779.9354017132973
336,336,25749,San Francisco,2021-08-05,99.0,4.0,103.0,2170.0,31.0,1.0,83.0,2491.0,2442.7097169407925
337,337,25913,San Francisco,2021-08-08,103.0,4.0,107.0,2143.0,36.0,1.0,76.0,735.0,761.5848058928464
338,338,25922,San Francisco,2021-08-09,106.0,6.0,112.0,2133.0,36.0,1.0,88.0,2521.0,2541.7231841813114
339,339,26133,San Francisco,2021-08-12,113.0,12.0,125.0,2159.0,40.0,2.0,81.0,871.0,852.5072252266223
340,340,26189,San Francisco,2021-08-13,114.0,9.0,123.0,2153.0,38.0,2.0,83.0,594.0,645.7656604714705
341,341,26313,San Francisco,2021-08-15,120.0,6.0,126.0,2158.0,38.0,1.0,90.0,1880.0,1875.4623017297092
342,342,26367,San Francisco,2021-08-16,128.0,6.0,134.0,2154.0,37.0,1.0,95.0,705.0,681.6752049268645
343,343,26443,San Francisco,2021-08-18,115.0,2.0,117.0,2154.0,39.0,2.0,95.0,2968.0,2805.8052619573864
344,344,26496,San Francisco,2021-08-19,120.0,8.0,128.0,2157.0,43.0,1.0,84.0,1746.0,2156.9391206858436
345,345,26541,San Francisco,2021-08-20,119.0,4.0,123.0,2164.0,42.0,1.0,78.0,559.0,571.4063678449835
346,346,26598,San Francisco,2021-08-21,113.0,6.0,119.0,2164.0,39.0,1.0,84.0,536.0,516.6225412263102
347,347,26757,San Francisco,2021-08-23,114.0,6.0,120.0,2139.0,42.0,1.0,92.0,790.0,912.6854544569213
348,348,26776,San Francisco,2021-08-24,121.0,8.0,129.0,2146.0,40.0,1.0,90.0,694.0,701.0048168352973
349,349,26824,San Francisco,2021-08-25,113.0,6.0,119.0,2160.0,36.0,1.0,76.0,2422.0,2430.481896639636
350,350,26983,San Francisco,2021-08-27,105.0,8.0,113.0,2159.0,35.0,1.0,83.0,1628.0,1753.3950131328952
351,351,27020,San Francisco,2021-08-28,104.0,8.0,112.0,2160.0,38.0,1.0,84.0,618.0,645.840414175345
352,352,27283,San Francisco,2021-09-02,104.0,5.0,109.0,2172.0,34.0,1.0,67.0,1579.0,2057.720084678865
353,353,27529,San Francisco,2021-09-06,92.0,7.0,99.0,2145.0,28.0,1.0,96.0,756.0,852.0127772660692
354,354,27769,San Francisco,2021-09-10,79.0,5.0,84.0,2147.0,21.0,2.0,84.0,1057.0,1123.6390709087482
355,355,27870,San Francisco,2021-09-12,76.0,6.0,82.0,2151.0,20.0,2.0,88.0,1450.0,1388.7747184500827
356,356,28040,San Francisco,2021-09-15,78.0,9.0,87.0,2159.0,19.0,1.0,68.0,707.0,800.0332279148867
357,357,28064,San Francisco,2021-09-16,70.0,12.0,82.0,2154.0,21.0,1.0,67.0,790.0,923.3154763484482
358,358,28245,San Francisco,2021-09-19,72.0,4.0,76.0,2145.0,26.0,1.0,89.0,1628.0,1717.208382919897
359,359,28384,San Francisco,2021-09-21,69.0,6.0,75.0,2139.0,28.0,1.0,71.0,2439.0,2421.5658681404116
360,360,28546,San Francisco,2021-09-24,67.0,8.0,75.0,2170.0,24.0,1.0,80.0,2647.0,2558.555141971722
361,361,28828,San Francisco,2021-09-29,71.0,7.0,78.0,2138.0,26.0,1.0,54.0,2167.0,2111.2472430933267
362,362,28930,San Francisco,2021-10-01,67.0,7.0,74.0,2150.0,26.0,1.0,73.0,789.0,873.7462008962475
363,363,29041,San Francisco,2021-10-03,65.0,3.0,68.0,2165.0,28.0,1.0,91.0,709.0,679.2212473366801
364,364,29270,San Francisco,2021-10-07,55.0,4.0,59.0,2151.0,15.0,1.0,82.0,563.0,503.7337561957115
365,365,29625,San Francisco,2021-10-14,48.0,6.0,54.0,2134.0,15.0,1.0,84.0,2514.0,2538.3824620326195
366,366,29835,San Francisco,2021-10-17,46.0,9.0,55.0,2128.0,14.0,1.0,93.0,359.0,434.42361724809234
367,0,40,San Mateo,2020-04-21,53.0,14.0,67.0,395.0,19.0,2.0,33.0,862.0,942.7571699557019
368,1,43,San Mateo,2020-04-22,50.0,17.0,67.0,395.0,15.0,2.0,32.0,1541.0,1411.4549405073712
369,2,123,San Mateo,2020-04-23,53.0,19.0,72.0,517.0,16.0,1.0,35.0,2550.0,2461.144585737419
370,3,176,San Mateo,2020-04-24,49.0,16.0,65.0,517.0,16.0,4.0,40.0,1096.0,955.7884762575275
371,4,189,San Mateo,2020-04-25,47.0,27.0,74.0,790.0,15.0,11.0,43.0,252.0,292.32685560594246
372,5,266,San Mateo,2020-04-26,53.0,10.0,63.0,790.0,18.0,2.0,43.0,2968.0,2902.299515962355
373,6,285,San Mateo,2020-04-27,52.0,28.0,80.0,790.0,16.0,4.0,62.0,517.0,662.0257425962004
374,7,397,San Mateo,2020-04-29,51.0,19.0,70.0,790.0,16.0,1.0,52.0,707.0,805.1065697079829
375,8,418,San Mateo,2020-04-30,53.0,10.0,63.0,790.0,16.0,1.0,48.0,2529.0,2511.0936415545357
376,9,470,San Mateo,2020-05-01,48.0,12.0,60.0,790.0,15.0,3.0,49.0,2490.0,2499.6860773304657
377,10,512,San Mateo,2020-05-02,48.0,13.0,61.0,790.0,16.0,1.0,51.0,2529.0,2403.1538873400004
378,11,561,San Mateo,2020-05-03,47.0,14.0,61.0,790.0,16.0,2.0,50.0,1579.0,1942.6937422915203
379,12,684,San Mateo,2020-05-05,44.0,14.0,58.0,1096.0,13.0,5.0,35.0,2483.0,2413.483264781037
380,13,746,San Mateo,2020-05-06,43.0,18.0,61.0,1096.0,12.0,2.0,52.0,1628.0,1747.8874380758368
